title,company,location,date,url,department,workplace_type,source,description,position_type
מידע כלכלי,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/economic-information/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת מידע כלכלי OECD iLibrary OECD iLibrary היא בסיס הידע הגלובלי לנתונים ולניתוחים של ה-OECD. היא מכילה את כל הספרים והמאמרים שפרסמו מאז שנת 1998 – כמו כן אוסף עצום של נתונים סטטיסטיים, כולל נתונים מתחילת שנות ה -1960 במעל ב 80 מדינות. המשתמשים יכולים לחפש ולהגיע ישירות לפרקים, מאמרים, ספרים, , מסדי נתונים, ועוד. פריטי תוכן אלו זמינים בפורמטים ושפות שונים. חשוב לציין שניתן לקבל רק חלק מהחומרים בטקסט מלא. OECD השיקה ערוץ ב Youtube אשר מתאר את הדרכים העיקריות לניווט ב OECD Library ונותן הסברים לפריטי התוכן השונים. http://www.youtube.com/OECDiLibrary אתר ממשלתי חדש – התקציב הפתוח אתר ממשלתי חדש , מאפשר לעקוב אחר התפתחותם של סעיפים שונים בתקציב המדינה על ציר הזמן. כך ניתן לגלות בקלות רבה בכמה גדל סעיף מסוים לאורך השנים, הן בכמות הכסף שהוקצבה לו והן בחלקו היחסי בתקציב המדינה. בחזון של היוזמים – האתר מיועד לכל אזרח שמתעניין במה שקורה סביבו, או רוצה להיות מעורב בנושאים בוערים, ומאפשר להיכנס לאתר ולהיחשף למידע בשלמותו ללא אמצעי תיווך של הממשלה והתקשורת. כמו כן עיתונאים יקבלו כלי נוח ומאורגן יותר למציאת מידע עדכני ומידע ארכיוני. וכמובן השרים וחברי הכנסת שמצביעים על התקציב, יוכלו לגלוש באתר ולקבל בצורה נוחה ויזואלית מידע מפורט על מה הם מצביעים. האתר הוקם ידי אזרחים ועמותות פרטיים בהתנדבות מלאה, ובתמיכה של המשרד המופקד על שיפור השירות הממשלתי לציבור בראשותו של השר מיכאל איתן. מאחר שמדובר בפרויקט ניסיוני שפותח בהתנדבות, בשלב הזה אפשרויות החיפוש מצומצמות מאוד, לא כל המידע שם במלואו, ואי אפשר לבצע חיתוכים מתוחכמים יותר. מאגר המידע הכלכלי החדש המתפתח ביוזמה של מערכת דה-מרקר ביוזמה של מערכת דה-מרקר מתפתח עתה מאגר מידע כלכלי חדש: TheMarker Wiki – האנציקלופדיה החופשית של אתר TheMarker והנכתבת במשותף על ידי הגולשים. ה-TheMarker Wiki בנוי על גבי הפלטפורמה האינטרנטית JSP – JavaServer Pages Technology, שמשמשת לניהול פתוח ודינמי של מאגרי מידע מקוונים. מערכת זו מאפשרת לכל משתמש להיכנס ולכתוב כל ערך אינצקלופדי או לערוך ערכים כתובים. הנחת היסוד של מערכת השיתוף היא שככל שיותר אנשים יערכו את הערכים המשותפים, כך הם יהיו מדויקים יותר ותוכנם ישתפר. מטרת ה-TheMarker Wiki הינה ל",
מאגרי מידע,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/databases-2/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת מאגרי מידע מקורות חופשיים ברשת למאמרים ומאגרי מידע לאקדמיה קיימים ברשת מספר לא מבוטל של מקורות מידע חופשיים למאמרים לאקדמיה,  וקיימות  לא מעט רשימות ברשת שמרכזות מקורות כאלה. דוגמה לרשימה אחת כזו היא 101   Free Online Journal and Research Databases for Academics הרשימה היא רשימה מוערת ,  היא מציגה 21  מקורות עיקריים  למאמרים ומאגרי מידע חופשיים ברשת עם תיאור קצר של כול מקור כזה, וכוללת קישור לקובץ PDF   שכולל רשימה מוערת של 101 מקורות מידע ממוינים על פי קטגוריות נושאיות .. הקטגוריות הנושאיות הן: עסקים/כלכלה מדעי הרוח/מדעי החברה מתמטיקה/ מדעי המחשב מקורות מידע רב תחומיים מדע/רפואה הרבה מקורות מידע  שכלולים ברשימה ידועים,  אבל ריכוז המקורות  לצד התיאור של כול מקור והחלוקה לקטגוריות נושאיות יכול לסייע בבחירה מתאימה. לרשימת 21 המקורות המובילים לרשימת 101 מקורות המידע ממוינים על פי תחום מחקר מקור: בלוג עולם המידע של ד""ר יפה אהרוני לקראת Pubmed 2.0  – שיפורים אחרונים במאגר מידע הרפואי Pubmed ותוכניות לעתיד מאמר שפורסם ב- elife באוקטובר 2017 על ידי צוות מ- NCBI מתאר שיפורים אחרונים שהוכנסו לתוכנה ולמנשק החיפוש  של -Pubmed ותוכניות לעתיד. Pubmed  – הוא  מאגר מידע ביו-רפואי חופשי שכולל מידע ביבליוגרפי של למעלה מ- 27 מיליון מאמרים בלמעלה מ- 7000  כתבי עת, וטקסט מלא של כ- 4 מיליון מאמרים.   נתוני שימוש יומי ממוצע ב- Pubmed כוללים 2.5  מיליון משתמשים, 3 מיליון חיפושים ו- 9 מיליון דפים נצפים. לאחרונה פותח אלגוריתם לקביעת הרלוונטיות של החיפוש, שמבוסס  על למידת מכונה. הוא כולל כ- 150 סיגנלים שונים לאיתור התוצאות הרלוונטיות ביותר, חלקם קשורים להתאמה בין מילות החיפוש והרשומה ב- Pubmed,  וחלקם ספציפיים לרשומה כגון סוג פרסום, תאריך פרסום ומספר הצפיות בתקציר בשנה האחרונה. אלגוריתם חדש זה זמין לאלה שבוחרים במיון התוצאות ב-  Pubmed באופציה ""Best Match""  . נמצא שבחירה באופציה זו מגדילה את ההקלקה על קישור אחד לפחות בדף התוצאות הראשון ב- 17.4 % לעומת  בחירה באופציית ברירת המחדל – מיון על פי תאריך. כמו כן פותחה לאחרונה שיטה מבוססת למידת מכונה לזיהוי אוטומטי חד משמעי של שמות מחברים, ולצורך כך מתוכנן להשתמש גם במקורות נוספים  כמו ORCID's, גם אם אלה אינם מצויים במאמר. מן",
כתבי עת אלקטרוניים,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/electronic-journals/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת כתבי עת אלקטרוניים כתבי עת בגישה ישירה מהבית לראשונה, הספרייה הלאומית מעמידה לרשות הקהל כתבי עת בגישה ישירה מהבית. בשלב זה, נפתחה הגישה למאגר JSTOR לכל משתמש בתחומי מדינת ישראל. DRJI – מדריך לכתבי עת בגישה פתוחה DRJI הוא מדריך לכתבי עת DRJI בגישה פתוחה . מבחינת מנשק המשתמש הוא מזכיר את DOAJ המדריך לכתבי עת בגישה פתוחה אלא שהאינדקס שלו הרבה יותר קטן. DOAJ כולל נכון להיום 9804 כתבי עת ו- 1573847 מאמרים בעוד DRJI כולל 1873 כתבי עת ו- 21675 מאמרים . כמו ב–DOAJ גם ב- DRJI קיימת אפשרות של דפדוף וחיפוש. אפשר לחפש מאמרים וכתבי עת. ב- DRJI אפשר לדפדף בכול כתבי העת, ועל פי מספר פרמטרים : תדירות פרסום (חודשי, רבעון וכו') , דיסציפלינה , מדינה , רישיון (סוג הרישיון של creative commons) ושנה ראשונה של הוצאה לאור . מן הראוי לציין שרוב כתבי העת הם משנים אחרונות . כך למשל 267 כתבי עת יצאו לאור לראשונה ב- 2013 מבדיקת חפיפה קצרה בין DRJI ו- DOAJ עולה שהחפיפה חלקית בלבד. יתכן שיש ליחס זאת להתפלגות שונה של כתבי העת על פי מדינות מקור: בלוג הספריות של אוניברסיטת תל-אביב MIT Open Access Articles collection – העולם כולו נשכר DSpce@MIT הוא מאגר ההפקדה המוסדי של MIT שכולל מגוון רחב של חומרים מהתפוקה המחקרית של המוסד . אחד האוספים במסגרת מאגר הפקדה זה הוא MIT Open Access Articles collection. יוזמה זו של MIT Open Access Articles collection עליה הוחלט לפני 3 שנים תרמה לחוקרים ולמשתמשים ברחבי העולם כולו. MIT Open Access Articles collection כולל מאמרים מחקריים של הקהילה אקדמית ב- MIT . האוסף מגוון וכול 3 סוגים של מאמרים מבחינת תהליך השיפוט והפרסום: מאמרים מקוריים לפני הגרסה שעברה שיפוט – peer review מאמרים בשלב שלאחר תהליך השיפוט ללא העריכה ומתן הפורמט הסופי של המו""ל ומאמרים בגרסה סופית שתפורסם או שכבר פורסמה בכתבי עת והופקדה בהתאם למדיניות של המו""ל אפשר לחפש במאגר מאמרים זה בחיפוש פשוט ומתקדם עם מגוון הגבלות כגון : טקסט מלא, תקציר, מחבר, כותר ועוד אפשר גם לדפדף באוסף על פי תאריך, מחבר כותר ונושא על פי החדשות האחרונות באתר אוסף המאמרים – האוסף כולל למעלה מ- 7500 מאמרים בגישה פתוחה שנצפו למעלה מ- 600000 פעמים מאז השקתו ב- 2009 עם מספר הודות של למעלה מ- 40000 בחודש מכול רחבי ",
כללי,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/general/,,onsite,brookdale,"פוסט שהתפרסם  בינואר 2018  כולל רשימה ארוכה , שימושית ומועילה של 101 כלים/מקורות מידע  ,רובם חינמיים, מסווגים על פי השלבים השונים ,הפעילויות השונות והצרכים שמעורבים בכתיבה: השלב המקדים להשראה ולקבלת רעיונות שלב הכתיבה מקורות מידע ונתונים ויזואליזציה של המידע עיצוב הספר האלקטרוני שיווק אופטימיזציה של מנועי חיפוש הכלים ומקורות המידע השונים,  יכולים כמובן, בהתאם לפונקציונאליות שלהם,  לשמש למטרות ולצרכים נוספים.",
וויקי,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/wiki/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת וויקי getCITED – מאגר הפקדה אקדמי בינלאומי חופשי בפורמט וויקי getCITED  הוא מאגר מידע אקדמי חופשי שכולל מגוון מקורות מידע: מאמרים, ספרים ופרסומים מסוגים שונים כולל פרקים בודדים מספרים, ניירות עבודה ומצגות מכנסים וגם דוחות. החומרים הוזנו על ידי חוקרים ואנשי אקדמיה למען הקהילה האקדמית כולה. השימוש באתר חופשי, שימוש מלא באתר שמאפשר בנוסף לחיפוש גם עריכה והוספת פריטי מידע כרוך בהרשמה חופשית. אפשר לחפש באתר, ותוצאות החיפוש כוללות מידע ביבליוגרפי מלא של כל אחד מהפריטים ולרוב גם טקסט מלא. לחיצה על כל אחד ממרכיבי הרשומה הביבליוגרפיה תספק לנו מידע על מרכיב זה. כך למשל לחיצה על שם כתב העת תציג לנו רשומה ביבליוגרפית עם פרטים מלאים של כתב העת כולל קישור לאתר הבית של כתב העת. לחיצה על שם המחבר תציג פרטים על המחבר, לחיצה על מחלקה תציג את כל חברי המחלקה. מאגר המידע ייחודי בכך שהמשתמשים – חוקרים ואנשי אקדמיה תורמים את התכנים ובכך קובעים את תכניו של המאגר. ומאפשרים לו למלא תפקיד חשוב ככלי להפצת מידע מחקרי . בנוסף האתר משמש גם פורום לדיונים . באתר מאפיינים חברתיים נוספים כגון יצירת ביבליוגרפיות משותפות. יתרונו הגדול של המאגר הוא בקישורים – האפשרות לקשר את הפרסומים עם המחברים שתורמים למאגר, המו""לים, פריטי המידע ברשימות הביבליוגרפיות והפרסומים שציטטו אותם. אפשר גם לקבל מידע סטטיסטי על פריטי המידע במאגר כולל מספר ציטוטים בפריטי מידע אחרים על פי המידע הסטטיסטי באתר מספר פריטי המידע במאגר הוא למעלה מ- 3 מיליון פרסומים ועתידו תלוי במספר פריטי המידע שיעלו חוקרים למאגר בעתיד. אין ספק שהוא יכול להוות מנוע חיפוש אקדמי נוסף ומיוחד. מקור: בלוג הספריות של אוניברסיטת תל-אביב Scholarpedia – אנציקלופדיה peer reviewed בגישה פתוחה Scholerpedia  היא אנציקלופדיה שפיטה בגישה פתוחה שהמאמרים בה, שנכתבים על ידי מומחים ובעלי אוטוריטה בתחום מרחבי העולם כולו, עוברים עריכה ושיפוט. את הרעיון של ה- Scholarpedia הגה Dr. Eugene M. Izhikevich בהשראת Wikipedia בסוף שנת 2005 והיא דומה לה מכמה בחינות : שתיהן וויקי ונכתבות באותה פלטפורמה MediaWiki ומחויבות לעיקרון של מידע חופשי לכול, אלא שScholarpedia שמה לה למטרה להשלים את הוויקיפדיה על ידי טיפול בנושאים אקדמיים וההבדלים בין השתיים נובעים מהקהל,",
ווב 3.0,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/web-3-0/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת ווב 3.0 גרף הידע של גוגל – צעד לקראת הדור הבא של החיפוש ב- 16 למאי 2012 גוגל השיקה את גרף הידע שמסייע למשתמש לגלות מידע חדש בקלות ובמהירות. גרף הידע הוא מודל חיפוש חכם שמבין את הישויות בעולם האמיתי ואת היחסים ביניהם. גרף הידע של גוגל כולל למעלה מ- 500 מיליון אובייקטים ולמעלה מ- 3.5 מיליארד עובדות עליהם ויחסים בין האובייקטים השונים . המערכת אוספת מידע על האובייקטים השונים , לומדת גם מחיפושים של משתמשים אחרים בשאילתות השונות ומוסיפה מידע רלוונטי לגרף הידע. גרף הידע מאפשר לחפש דברים אנשים ומקומות שגוגל יודע עליהם ולקבל מידע רלוונטי לשאילתה גם כאשר למונח החיפוש משמעויות שונות. . באופן זה גרף הידע של גוגל מעצים את החיפוש ב- 3 דרכים עיקריות: מאתר את הדבר הנכון. גוגל מבין את ההבדל במשמעויות השונות של המונח ומאפשר לצמצם את תוצאות השאילתה למשמעות הרצויה למשתמש. ומכאן שהתוצאות של השאילתה רלוונטיות יותר. מאפשר קבלת תמצית טובה יותר . באמצעות גרף הידע גוגל מבין טוב יותר את השאילתה , הוא יכול לתמצת תכנים רלוונטיים לנושא, כולל מידע עובדתי. למשל אם אנו מחפשים מרי קרי נקבל מידע על תאריך הולדתה ומותה, אבל גם מידע על החינוך שלה והתגליות המדעיות שלה. מאפשר העמקה והרחבה. מאפשר ללמוד עובדות חדשות וקשרים חדשים שקשורים לשאילתה. כך למשל אם נחפש ליאונרדו דה וינצי נקבל מידע על היצירות שלו ועל ציירים נוספים בתקופתו. נכון להיום הגרף מיושם בגוגל US . חיפוש בגוגל של ליאונרדו דה וינצ'י יציג בצד ימין של דף התוצאות פרטים על האומן, שנת לידתו, פטירתו, עבודותיו ועוד. זהו צעד ראשון לקראת הדור הבא של חיפוש ששם לו למטרה להבין את העולם כפי שבני אדם מבינים ולהפוך את מנוע החיפוש ל- knowledge engine מקור: בלוג הספריות של אוניברסיטת תל-אביב מנוע חיפוש – New Pubmed search מנוע זה הוא מנוע חיפוש חופשי וכפי שנכתב באתר מחפש בלמעלה מ- 20 מיליון תקצירים של המאגר הרפואי PUBMED . המנוע משתמש בטכנולוגיה סמנטית בה הוא מנתח באמצעות אלגוריתם מתוחכם את כל השאילתות האפשריות בדפי ה- Web והשאילתות מהוות שערי גישה לדפי ה- Web. בזכות הטכנולוגיות הסמנטיות בהן הוא משתמש אפשר לקבל תשובות רלוונטיות יותר לשאילתות שמבקשות לתת מענה על קשרים בין משתנים שונים. דוגמאות אפשר למצוא באתר. בדוגמאות אלו אפשר לקבל גם את",
ווב 2.0,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/web-2-0/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת ווב 2.0 לקראת Pubmed 2.0  – שיפורים אחרונים במאגר מידע הרפואי Pubmed ותוכניות לעתיד מאמר שפורסם ב- elife באוקטובר 2017 על ידי צוות מ- NCBI מתאר שיפורים אחרונים שהוכנסו לתוכנה ולמנשק החיפוש  של -Pubmed ותוכניות לעתיד. Pubmed  – הוא  מאגר מידע ביו-רפואי חופשי שכולל מידע ביבליוגרפי של למעלה מ- 27 מיליון מאמרים בלמעלה מ- 7000  כתבי עת, וטקסט מלא של כ- 4 מיליון מאמרים.   נתוני שימוש יומי ממוצע ב- Pubmed כוללים 2.5  מיליון משתמשים, 3 מיליון חיפושים ו- 9 מיליון דפים נצפים. לאחרונה פותח אלגוריתם לקביעת הרלוונטיות של החיפוש, שמבוסס  על למידת מכונה. הוא כולל כ- 150 סיגנלים שונים לאיתור התוצאות הרלוונטיות ביותר, חלקם קשורים להתאמה בין מילות החיפוש והרשומה ב- Pubmed,  וחלקם ספציפיים לרשומה כגון סוג פרסום, תאריך פרסום ומספר הצפיות בתקציר בשנה האחרונה. אלגוריתם חדש זה זמין לאלה שבוחרים במיון התוצאות ב-  Pubmed באופציה ""Best Match""  . נמצא שבחירה באופציה זו מגדילה את ההקלקה על קישור אחד לפחות בדף התוצאות הראשון ב- 17.4 % לעומת  בחירה באופציית ברירת המחדל – מיון על פי תאריך. כמו כן פותחה לאחרונה שיטה מבוססת למידת מכונה לזיהוי אוטומטי חד משמעי של שמות מחברים, ולצורך כך מתוכנן להשתמש גם במקורות נוספים  כמו ORCID's, גם אם אלה אינם מצויים במאמר. מן הראוי לציין, שהגידול המהיר של Pubmed Central , שכולל מאמרים בטקסט מלא  וגדל בקצב של למעלה מ-1000 מאמרים ביום, מגדיל ותורם לאפשרויות לשיפורים ב-Pubmed בעתיד מתוכנן ש- Pubmed יהווה נקודת גישה למגוון  מקורות המידע ב-NCBI  , ולשם כך פותח מבנה נתונים חדש – PubOne , שיאפשר מיזוג של מקורות שונים כגון תקצירים מ-Pubmed, טכסטים מלאים מ- Pubmed Central , פרקים מספרים ועוד, לרשומה אחת,  שתאפשר נקודת גישה אחת  לספרות ביו-רפואית. עוד מתוכנן לבדוק האם Pubmed  יוכל להשתמש בפלט של יוזמות שונות בנתונים פתוחים ובמדדים אלטרנטיביים להערכה מדעית, כדי לשפר את החיפוש. במקביל להתפתחויות אלה, הושק אתר ניסיוני חדש  Labs PubMed . אתר זה הושק במטרה להמשיך את המאמצים לשפר את איכות החיפוש,  ובמקביל לשפר את השמישות/מנשק המשתמש  במיוחד למכשירים ניידים בעלי מסך קטן יותר. משתמשים יכולים לנסות את המאפיינים החדשים באתר  ולהביע דעתם על כך, ובכך לתרום להחל",
הערכה מדעית,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/open-access-2/,,onsite,brookdale,"ערכת כלים חדשה ומקיפה באה לענות על צורך זה. המדריך החדש כולל מידע על אופן החישוב של כול מדד, היכן ניתן למצוא אותו, ולאיזה סוג הערכה הוא מתאים. אפשר למצוא בו דוגמאות לשימוש במדדים המתאימים לצורך בקשות למענקים,  קורות חיים,  ומסמכים לצורך קידום. אפשר להשתמש בערכה ב-2 אופנים: Explore metrics כדי  לדפדף ולקבל מידע על כול אחד מהמדדים . או choose metrics כדי לבחור במדד הנכון לצורך המסוים. במנשק זה  יש אפשרויות  סינון על פי סוג אימפקט, סוג החומר המוערך- ספרים, מאמרים, סטים של נתונים וכו' , ותחום מחקר.",
גישה פתוחה,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/open-access/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת גישה פתוחה מקורות חופשיים ברשת למאמרים ומאגרי מידע לאקדמיה קיימים ברשת מספר לא מבוטל של מקורות מידע חופשיים למאמרים לאקדמיה,  וקיימות  לא מעט רשימות ברשת שמרכזות מקורות כאלה. דוגמה לרשימה אחת כזו היא 101   Free Online Journal and Research Databases for Academics הרשימה היא רשימה מוערת ,  היא מציגה 21  מקורות עיקריים  למאמרים ומאגרי מידע חופשיים ברשת עם תיאור קצר של כול מקור כזה, וכוללת קישור לקובץ PDF   שכולל רשימה מוערת של 101 מקורות מידע ממוינים על פי קטגוריות נושאיות .. הקטגוריות הנושאיות הן: עסקים/כלכלה מדעי הרוח/מדעי החברה מתמטיקה/ מדעי המחשב מקורות מידע רב תחומיים מדע/רפואה הרבה מקורות מידע  שכלולים ברשימה ידועים,  אבל ריכוז המקורות  לצד התיאור של כול מקור והחלוקה לקטגוריות נושאיות יכול לסייע בבחירה מתאימה. לרשימת 21 המקורות המובילים לרשימת 101 מקורות המידע ממוינים על פי תחום מחקר מקור: בלוג עולם המידע של ד""ר יפה אהרוני CORE ומידע בגישה פתוחה ממאגרי מידע מוסדיים CORE הוא אגרגטור של מיליוני פרסומים ממאות מאגרי מידע בגישה פתוחה . Core כולל 5 יישומים: CORE Portal – מאפשר חיפוש במאגרי מידע בגישה חופשית. CORE Mobile – אפליקציה של אנדרואיד שמאפשרת לחפש ולהוריד מאמרים בגישה פתוחה CORE Plugin – רכיב תוכנה (plugin) למאגרי מידע מוסדיים שמאפשר להם לחפש פרסומים מדעיים דומים CORE API – מאפשר למערכות חיצוניות ושירותים אינטראקציה עם CORE Repository Analytics – כלי סטטיסטי הפורטל חופשי. נכון להיום על פי מה שמצוין באתר אפשר לחפש ב- 18270112 מאמרים בגישה פתוחה. באתר יש מנשק לחיפוש בסיסי ומתקדם. החיפוש המתקדם מאפשר להגביל מראש את החיפוש לשדות מסוימים כולל מחבר, מ""ול, מאגר ושנה. במנשק תוצאות החיפוש יש אפשריות לעידון השאילתה – אפשר לסנן את תוצאות החיפוש על פי טקסט מלא, שפה, מאגר (ברשימת המאגרים נכללים מאגרים מוסדיים/נושאיים) ושנה. מקור: בלוג הספריות של אוניברסיטת תל-אביב MIT Open Access Articles collection – העולם כולו נשכר DSpce@MIT הוא מאגר ההפקדה המוסדי של MIT שכולל מגוון רחב של חומרים מהתפוקה המחקרית של המוסד . אחד האוספים במסגרת מאגר הפקדה זה הוא MIT Open Access Articles collection. יוזמה זו של MIT Open Access Articles collection עליה הוחלט לפני 3 שנים",
גוגל,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/google/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת גוגל 15 דברים שלא ידעתם שאפשר לעשות עם מנוע החיפוש של Google! 15 פעולות שגוגל יכול לעשות עבורכם ע”י הקלדה של כמה מילים פשוטות בשורת החיפוש שלו. חלק מהם שימושיים ויכולים להקל משמעותית את החיים. Google Scholar Library – אוסף אישי של מאמרים בגוגל סקולר ב- 19 בנובמבר 2013 גוגל השיקה את Scholar Library – ספרייה אישית בה אפשר לשמור מאמרים שאוחזרו מגוגל סקולר ולארגנם בצורה רצויה על פי קטגוריות שבוחר המשתמש. היתרון הגדול הוא אפשרות החיפוש בטקסט המלא של המאמרים ששמורים בספרייה. בתוצאות מוצג הקטע מהמאמר בו מופיעה מילת החיפוש. משתמשים שיש להם פרופיל בגוגל סקולר, בו מופיעים המאמרים שהם כתבו, יראו את המאמרים האלה בספרייה האישית שלהם, ואם הפרופיל שלהם הוגדר כציבורי הם יוכלו לראות בספרייה גם את המאמרים המצוטטים במאמרים שלהם. הוספת פריט מידע לספרייה האישית נעשית על ידי לחיצה על save בתוצאות החיפוש בגוגל סקולר, הכניסה לספרייה האישית כמובן מחייבת הזדהות. ברמת הספרייה כולה – בסרגל הצדדי של הספרייה האישית אפשר לראות את הקטגוריות הנושאיות שהוגדרו על ידי המשתמש ולבחור את המאמרים בכול אחת מהקטגוריות. אפשר לחפש בכל האוסף. ברמת הפריט – אפשר לראות את הפרטים הביבליוגרפיים של כול אחד מפריטי המידע שמופיעים בספרייה , מספר הציטוטים. אפשר לערוך ולמחוק , לשייך לקטגוריות רצויות ולייצא לתוכנות ביבליוגרפיות . מידע נוסף אפשר למצוא בטיפים לחיפוש של גוגל http://scholar.google.com/intl/en/scholar/help.html#library מקור: בלוג הספריות של אוניברסיטת תל-אביב חיפוש טבלאות בגוגל google tables הינו שירות של גוגל לחיפוש טבלאות . באתר זה אפשר להזין שאילתה בנושא כלשהו ומנוע החיפוש מציג טבלאות שחילץ מתוך דפי ווב וגם טבלאות פתוחות לציבור מתוך fusion tables. את הטבלאות שנמצאו בעזרת google tables אפשר לייבא ל- fusion tables לצורך עיבודים נוספים, ויזואליזציה וכו'.. מקור: בלוג הספריות של אוניברסיטת תל-אביב האלגוריתם של מנוע החיפוש גוגל – עדכון על פי מה שפורסם בבלוג של גוגל , בכדי להבטיח תוצאות חיפוש רלוונטיות ואיכותיות האלגוריתם של גוגל משתמש בכ- 200 קריטריונים להכללה ודירוג תוצאות החיפוש. ב- 10 לאוגוסט 2012 גוגל הצהיר על כוונתו להוסיף קריטריון חדש שקשור להפרת זכויות יוצרים והוא מספר הבקשות להסיר ",
בסיסי נתונים,מכון ברוקדייל,ירושלים,2026-06-01,https://brookdale.jdc.org.il/information-center/library-links/databases/,,onsite,brookdale,"עמוד הבית >> מידע מהרשת בסיסי נתונים מרכז ידע לחקר הזדקנות האוכלוסייה בישראל מרכז הידע הוא מקור למגוון נתונים המספקים תשתית לחקר הזדקנות האוכלוסייה בישראל. יעדו של המרכז הוא לרכז נתונים ולקשר בין חוקרים באוניברסיטאות ובמוסדות המחקר בישראל, וזאת על מנת להרחיב את המחקר בתחום הגרונטולוגיה. שלשת אפיקי הפעילות המרכזיים של מרכז המידע כוללים: קישור של מחקרים וסקרים על מנת לאפשר מחקרי אורך אשר בעבר לא נתאפשרו ולא היו נגישים לחוקרים, מנוע חיפוש ממוחשב לשיפור יעילות הבחינה של נתונים סטטיסטיים ומידע רלוונטיים לחקר הזקנה (הוקם ומתוחזק על ידי 'משאב'- מאגר מידע ארצי לתכנון בתחום הזיקנה, מאיירס-ג'וינט-מכון ברוקדייל ואשל), מאגר ביבליוגראפי ממוחשב וחדשני המאפשר חיפוש מקיף בספרות הגרונטולוגיה וכן חיפוש בדוחות מחקר ובדיסרטציות. מצב הבריאות במדינות העולם בסיס נתונים ממוחשב בינלאומי על בריאות ומחלות במדינות העולם. ניתן למקד החיפוש עפ""י מדינות ועפ""י מחלות וגם לקבל נתונים השוואתיים על מצב הבריאות בין מדינות. מרכז המידע מתמקד במחלות זיהומיות ונגיפיות כגון מלריה , שחפת , שפעת . המידע מאורגן בטבלת נגללות וניתן לבחור ערכים מתאימים למיקוד החיפוש.",
